node_id,time_idx,time_value,scale_idx,scale_value,object_id,stitch_defect,enstrophy_mean,enstrophy_integral,q_mean,q_max,strain_sq_mean_proxy,cx,cy,cz,physical_volume,equiv_radius
t00_s00_o000354,0,0.0,0,0.0061359405517578125,o000354,0.03520580592419486,2230.7786416599893,0.6029562057126452,887.3522154457548,3777.009033203125,456.0742107684796,0.9727143980499007,0.9727930639544105,1.1878866244585087,0.00027028957264176035,0.04010946730117468
t08_s01_o000248,8,0.016,1,0.012271881103515625,o000248,0.03475213400477433,1443.7733058699641,0.6644032860783479,532.0618615820705,1573.125244140625,379.64958270582315,1.1601240050840569,0.543129308156699,0.8999995534199787,0.0004601853236772535,0.0478940303290095
t02_s01_o000310,2,0.004,1,0.012271881103515625,o000310,0.034556237915973724,1142.977922242853,0.4710598848113731,451.7770816820085,1318.932373046875,239.4237588788361,0.829576411054808,1.1564597014354483,1.0539922457639412,0.0004121338440964961,0.04616539511117727
t02_s01_o000384,2,0.004,1,0.012271881103515625,o000384,0.034556237915973724,1078.8663872612847,0.07178002086164001,474.4661933051215,1026.5538330078125,129.93400065104163,0.9445939593844944,1.287865744696723,1.170941988627116,6.65328178810487e-05,0.025137134530932845
t02_s01_o000366,2,0.004,1,0.012271881103515625,o000366,0.034556237915973724,970.9581563313802,0.05383381848776211,352.377946472168,597.6177978515625,266.20226338704424,0.8195571263631185,1.2535726547241213,1.1267632166544597,5.544401490087392e-05,0.02365494925643722
t04_s00_o000188,4,0.008,0,0.0061359405517578125,o000188,0.03442403206449593,2352.7033087938353,0.14457467668536167,911.4493551612796,3374.58837890625,529.804598471276,0.9596980102080152,0.7772345148531118,0.6075273169610734,6.145044984846859e-05,0.024480041651080593
t06_s00_o000061,6,0.012,0,0.0061359405517578125,o000061,0.03428311994401684,2086.558244576214,0.3350107527110764,750.2978649990164,2717.79736328125,585.9625145781811,0.7536612448932455,0.4723791355709378,0.3263614078219846,0.00016055662648378072,0.03371681489864559
t01_s00_o000305,1,0.002,0,0.0061359405517578125,o000305,0.03340172907394988,1621.3812866825592,0.3719442375053923,722.9289536336878,1665.9984130859375,175.52337941518363,1.2269471217498318,1.1538596042813611,0.9736433845512336,0.00022939961165236583,0.03797531249813154
t01_s00_o000137,1,0.002,0,0.0061359405517578125,o000137,0.03316561483423241,1909.4787359292616,1.0719253208136093,758.2059679447378,3020.783935546875,393.0668000397859,1.1589806921688126,0.8733513969452783,0.608887309007684,0.0005613706508713484,0.051174510601110196
t08_s00_o000224,8,0.016,0,0.0061359405517578125,o000224,0.032097559347271515,1688.6515510110294,0.3315907437214311,655.5391732249541,2259.66357421875,377.5732045611212,0.7785642309749828,0.9059607943366556,0.7157755122465246,0.00019636421944059512,0.03605713772614635
t06_s01_o000300,6,0.012,1,0.012271881103515625,o000300,0.03146553829520111,1529.1712549994973,0.7687027708901671,565.5247548047234,2327.801513671875,398.12174539005036,0.7268382521236644,0.9694786071777344,1.059983730316162,0.0005026924017679235,0.049325470574175315
t03_s00_o000137,3,0.006,0,0.0061359405517578125,o000137,0.03104403696375342,1894.6288328776843,1.0675282396687324,754.2348144205929,3265.91064453125,386.1592040364985,1.1593606838587611,0.8746344256273983,0.6055813570792873,0.0005634498014301312,0.051237611171319544
t02_s00_o000023,2,0.004,0,0.0061359405517578125,o000023,0.027977042362872726,1963.138512005671,0.944677654749791,816.7266799699671,2691.59228515625,329.6851520657367,1.1404571945256359,1.1381742593707571,0.2503628705592895,0.00048120784599383487,0.048612508284555954
t00_s01_o000211,0,0.0,1,0.012271881103515625,o000211,0.027913238134104915,1088.7720454572195,0.3340246107663173,440.80828508124296,1005.6463623046875,207.1554752947336,1.148418897605804,0.5857605417090727,0.7427075512437936,0.0003067902157848357,0.04183928927291051
t08_s00_o000141,8,0.016,0,0.0061359405517578125,o000141,0.027711549195761475,1886.0094048359672,1.0299941454174002,751.9448960073506,3144.802490234375,382.11961282126595,1.1619587017194875,0.8779041069211493,0.5956508415402898,0.0005461235467736081,0.050706943251930085
t08_s00_o000200,8,0.016,0,0.0061359405517578125,o000200,0.027677670893907512,1833.6095878209578,0.33845199654297853,758.3221885098683,2425.528076171875,316.96521080122125,0.48298069234186775,0.7470488422952396,0.6871331874957222,0.00018458236627415942,0.03532107123657677
t08_s00_o000258,8,0.016,0,0.0061359405517578125,o000258,0.027445610700891993,2219.92810079354,0.15077511520660056,862.5814817259911,2419.77392578125,494.7651373415579,0.8669624847619711,1.1048449691461055,0.7826454785405373,6.791891825357055e-05,0.02531049955779006
t06_s00_o000220,6,0.012,0,0.0061359405517578125,o000220,0.027360545462639108,2230.235668861703,0.6017790023298999,836.8301441767444,5269.115234375,556.575380508214,0.9955826213915053,0.7649069795869802,0.7055018291081467,0.00026982753918425306,0.04008659986902235
t02_s00_o000190,2,0.004,0,0.0061359405517578125,o000190,0.02524026335786636,1610.8251806534013,0.08521721211673614,491.41883910066696,805.21923828125,627.9875024520674,0.5574595772022763,0.6378698723805524,0.6300190838143295,5.290283088458386e-05,0.023287887850460706
t02_s00_o000193,2,0.004,0,0.0061359405517578125,o000193,0.02524026335786636,1835.534975166555,0.3455920176628371,757.010896572745,2372.943359375,321.51318202106495,0.4888575360818875,0.7679562504306161,0.688392299815921,0.00018827863393421768,0.035555283275870764
t01_s00_o000364,1,0.002,0,0.0061359405517578125,o000364,0.02509021159571544,2794.3506252757734,0.3886161277460246,1009.9389648944436,4240.84814453125,774.4726954868861,0.33946428584101984,0.2361419779121678,1.1229076987485156,0.00013907207070969207,0.03214033782345289
t07_s01_o000161,7,0.014,1,0.012271881103515625,o000161,0.024439491385127358,1092.5298448450426,0.5492064517082913,450.3161772559671,1213.421142578125,191.8974903331084,1.1393900198094984,0.8405787383808809,0.6182862450094784,0.0005026924017679235,0.049325470574175315
t03_s01_o000175,3,0.006,1,0.012271881103515625,o000175,0.02370199733058539,973.1450500488281,0.017985022885206307,300.35143127441404,354.2554626464844,372.44218750000005,0.5737104415893555,0.9823640823364257,0.5688016891479493,1.8481338300291306e-05,0.01640142576114291
t03_s01_o000032,3,0.006,1,0.012271881103515625,o000032,0.02370199733058539,889.8595504760742,0.03946990894102434,342.2913875579834,490.23773193359375,205.27677536010742,0.8580090204874675,0.971523920694987,0.2265184720357259,4.4355211920699134e-05,0.02195930966567118
t03_s01_o000044,3,0.006,1,0.012271881103515625,o000044,0.02370199733058539,1192.837240231265,0.34611008861022774,388.1448568356265,772.4655151367188,416.547526560012,0.7636901041504683,0.648396953655656,0.23748434880736527,0.0002901570113145735,0.04106906541580205
t02_s01_o000188,2,0.004,1,0.012271881103515625,o000188,0.022828135100942958,1530.5533850363854,2.7240067924379456,607.9085949890834,4975.73681640625,314.7361950582185,0.8656677957140645,1.2617067582634502,0.9914067893260984,0.0017797528783180527,0.07517793026082419
t03_s00_o000306,3,0.006,0,0.0061359405517578125,o000306,0.022431457765169655,1779.712407263172,0.4386899421242361,687.2207715392894,2225.7353515625,405.27086418459317,0.8320611419248716,1.1495256200502606,1.0404128402667059,0.0002464948495801353,0.03889613181910288
t07_s00_o000156,7,0.014,0,0.0061359405517578125,o000156,0.022087636184705873,1906.2163502878957,0.16954162823298274,776.8400426294896,2369.6943359375,352.53626502891643,1.3136331533456778,0.9123585787686435,0.4855839915089793,8.894144057015191e-05,0.02769099216140852
t01_s00_o000010,1,0.002,0,0.0061359405517578125,o000010,0.021004983522080436,1114.2945321066338,0.16140276490244063,499.45394994805685,744.1929931640625,115.38663221052013,0.19555741634095114,1.2536988965632243,0.19521489972322942,0.0001448474889285331,0.0325792278583352
t07_s01_o000016,7,0.014,1,0.012271881103515625,o000016,0.020769786871906205,751.3393319447836,0.06665163058553478,323.9428316752116,521.3599243164062,103.45366859436035,0.4151986440022787,0.34616931279500324,0.20325303077697754,8.871042384139827e-05,0.027666996488939073
t01_s00_o000260,1,0.002,0,0.0061359405517578125,o000260,0.019314431014910278,1935.1505937357288,0.214137984549227,844.6236142853356,1992.2723388671875,245.9033651650575,0.7370302204299322,0.8548428410030358,0.8059218452469542,0.00011065701307299419,0.02978265732927339
t00_s01_o000148,0,0.0,1,0.012271881103515625,o000148,0.018920936557280922,1123.8226823286577,0.22846721899822403,443.382177734375,1257.99072265625,237.05832685990777,1.3255305030129172,0.9331649953668768,0.5030913439663973,0.00020329472130320436,0.03647644434973251
t00_s01_o000127,0,0.0,1,0.012271881103515625,o000127,0.018920936557280922,1007.7373962402344,0.18624335737770478,438.33350952148436,1035.1986083984375,131.07037719726566,1.3786231231689454,1.0377102661132813,0.4886663055419922,0.00018481338300291306,0.03533580062578888
t01_s01_o000006,1,0.002,1,0.012271881103515625,o000006,0.018206651255420116,1460.1018802852982,6.46551897786559,561.356822604528,3604.08544921875,337.38823507624215,0.6957070759819426,0.9406478814967288,0.5211656885672491,0.004428128656749797,0.1018694294465628
t01_s01_o000019,1,0.002,1,0.012271881103515625,o000019,0.018206651255420116,1245.456298828125,0.06675132767092672,431.16295755320584,837.688720703125,383.1303837217133,0.9217663797838934,0.8955299443212048,0.17868282055032664,5.3595881070844786e-05,0.023389140810042813
t04_s00_o000143,4,0.008,0,0.0061359405517578125,o000143,0.017401276004392136,1895.5195890416178,1.0382531580895022,756.8253893584755,2949.56787109375,381.8688103246668,1.1614189019237375,0.8741580258437421,0.6036073008150754,0.0005477406638748836,0.050756943087502546
t04_s00_o000204,4,0.008,0,0.0061359405517578125,o000204,0.017259136786003656,2053.457280924259,0.7011380498708657,792.228601169199,5424.72802734375,469.00007858586105,0.9668922127503019,0.7517855661002483,0.701801314244251,0.00034144272509788187,0.04335871654217413
t05_s01_o000094,5,0.01,1,0.012271881103515625,o000094,0.017215576967680942,948.2725883617736,0.09989447508651886,387.21280201694424,760.49169921875,173.84698432788514,0.5292517846090752,0.9757760198492752,0.41471422764292937,0.00010534362831166044,0.029298129058336363
t01_s01_o000394,1,0.002,1,0.012271881103515625,o000394,0.016330464506615627,1049.0335461846714,0.11244775436128042,355.4947709708378,634.7125854492188,338.0440042429958,0.7417082622133453,0.23157885978961812,1.2304676647843986,0.00010719176214168957,0.029468470845528165
t00_s01_o000327,0,0.0,1,0.012271881103515625,o000327,0.015915710162718956,1252.2068487230636,0.9766117441927292,500.66158428463325,1878.448974609375,250.88368015379706,1.1829715340058387,1.231681014689224,1.1126263198129374,0.0007799124762722931,0.057102144605411444
t05_s00_o000049,5,0.01,0,0.0061359405517578125,o000049,0.01572109074084826,1856.921653379418,1.0312678380609008,758.0496090525597,2202.6748046875,340.82243527429864,0.5499349481452522,0.5631971557604494,0.26211492471806025,0.0005553642159237537,0.05099134035604207
t05_s00_o000062,5,0.01,0,0.0061359405517578125,o000062,0.01572109074084826,1404.0789949787197,0.02173250433422284,492.47711819321364,705.1204833984375,419.12475859229244,0.5682613600545855,0.59994845603829,0.2626548880961404,1.547812082649397e-05,0.015460013699413877
t06_s00_o000384,6,0.012,0,0.0061359405517578125,o000384,0.015109232382070917,1452.6293389824,0.029866769340511776,583.0272168791696,900.441162109375,286.5749052240608,1.309437291006024,1.2150541155525807,1.090887498319819,2.0560488859074078e-05,0.01699475634292098
t06_s00_o000358,6,0.012,0,0.0061359405517578125,o000358,0.015109232382070917,1876.426851247213,0.7169858322907166,728.1714157971678,2005.8485107421875,420.0840196528775,1.139689746473836,1.2093701402970929,1.1185070254638376,0.00038210166935852274,0.04501564133849149
t06_s00_o000357,6,0.012,0,0.0061359405517578125,o000357,0.015109232382070917,1330.7035267810948,0.04641963113038321,511.8886033620266,744.7200317382812,306.9263200570416,1.2867595596818735,1.3512885238950616,1.0185254962239045,3.488352604179984e-05,0.020269541388793826
t06_s00_o000359,6,0.012,0,0.0061359405517578125,o000359,0.015109232382070917,2816.929168261207,0.4965281720873862,1024.9543901395984,3415.075439453125,767.0203879820101,1.340071724407951,1.263971586214918,1.0524384534843314,0.00017626576403902833,0.03478241929922349
t05_s01_o000119,5,0.01,1,0.012271881103515625,o000119,0.014880236653335677,1082.0208228945107,0.381946383929175,445.20853148455393,1222.0166015625,191.60375992540287,1.3514971258752633,0.9826981859057362,0.4855906251837446,0.00035299356153556394,0.04384223896966321
t00_s00_o000329,0,0.0,0,0.0061359405517578125,o000329,0.014731633188919496,1473.697917737459,0.07115381427449295,631.0119536915464,1469.4617919921875,211.67401035436615,0.6036415008836956,0.9974573217510606,0.9769063246877571,4.8282496309511036e-05,0.022589174945214993
t07_s00_o000056,7,0.014,0,0.0061359405517578125,o000056,0.014273391832638772,2436.135932725654,5.2823296132326405,903.8418328419134,7345.01708984375,628.4522670418273,0.6037252976039365,0.5721048726574232,0.5526131612264397,0.0021683230160816774,0.08029314272477889
t02_s00_o000018,2,0.004,0,0.0061359405517578125,o000018,0.012406685072632696,3510.247015997759,1.4361495612556217,1426.6787050614446,7593.6455078125,656.8896058748696,0.8777617137355364,0.790975053723689,0.22250493403412674,0.0004091306266226988,0.04605298595001072
t01_s01_o000093,1,0.002,1,0.012271881103515625,o000093,0.011714910149223748,1371.6168371485912,0.6438725955572545,541.4706210639533,1342.1239013671875,288.67559502068457,0.9039883125485398,0.36494351935198927,0.4696410246721403,0.00046942599282739916,0.04821248403428479
t05_s01_o000229,5,0.01,1,0.012271881103515625,o000229,0.011604251687596863,1518.2153424944197,0.196410559501324,659.6719608851841,1917.4620361328125,198.8714207240514,1.2519948414393833,0.18381524767194474,0.7761964797973633,0.00012936936810203914,0.031374798780416636
t01_s00_o000279,1,0.002,0,0.0061359405517578125,o000279,0.01146315783378,2537.953899292146,0.9298873547616437,869.1545399573231,5355.3212890625,799.6448193775,0.7595102808063598,0.8033207415933116,0.8732611787274086,0.00036639253180327513,0.04439008750908793
t06_s00_o000208,6,0.012,0,0.0061359405517578125,o000208,0.01116970897338398,1745.5946743730185,0.2782504842683684,672.7915406158005,1757.4842529296875,400.0115931414175,0.4904661814371745,0.6258926142816958,0.7003153483072917,0.0001594015428400125,0.033635764550223074
t06_s00_o000201,6,0.012,0,0.0061359405517578125,o000201,0.01116970897338398,2223.764920264175,0.049831509047463585,529.1795685758295,961.740234375,1165.405783112516,0.5402157970310486,0.5930987485905284,0.618844396060275,2.2408622689103208e-05,0.017489424471037365
t03_s01_o000058,3,0.006,1,0.012271881103515625,o000058,0.011155008367923554,949.8533109029134,0.08426188979735288,386.7442979812622,593.9166870117188,176.36471494038904,1.3667807579040527,0.6273999214172363,0.3039847215016683,8.871042384139827e-05,0.027666996488939073
t03_s01_o000252,3,0.006,1,0.012271881103515625,o000252,0.011131756181171588,678.4021640353733,0.02256800381493741,295.29451666937933,353.6275329589844,87.81313069661462,0.2757764392428928,0.7141553031073676,0.8539183934529622,3.326640894052435e-05,0.019951356898934475
t00_s00_o000203,0,0.0,0,0.0061359405517578125,o000203,0.01107708942169944,1798.695817958809,0.06939331358924576,661.1229120128883,1258.562255859375,476.4499939330324,0.8135081422543098,0.22581730916828452,0.6609914402761858,3.85797937018581e-05,0.020961567884131012
t00_s00_o000169,0,0.0,0,0.0061359405517578125,o000169,0.01107708942169944,1575.5796485132025,0.046954098061452836,508.3609924316406,737.4080810546875,558.8576636499213,0.760809062987335,0.2983779463657113,0.6022259172543074,2.980115800921973e-05,0.019233050722535967
t00_s00_o000248,0,0.0,0,0.0061359405517578125,o000248,0.01107708942169944,1911.3563142370006,0.24241385047550917,711.5938438874125,1826.9017333984375,488.16862646217555,0.7183409310429474,0.42714640438448104,0.7792979798030333,0.00012682818408574908,0.031168008597949395
t00_s00_o000223,0,0.0,0,0.0061359405517578125,o000223,0.01107708942169944,2092.4533733347225,0.26731562855765206,771.174457515558,2963.322509765625,550.1044583036066,0.7196470746942282,0.4075129993569786,0.7358246539428049,0.00012775225100076365,0.03124352193633494
t06_s00_o000057,6,0.012,0,0.0061359405517578125,o000057,0.011063973487695385,2471.8162788050518,5.116436960853493,919.9851316894803,7245.64892578125,631.8460154260911,0.6150972236480032,0.5708951679723603,0.5394395700522832,0.0020699098896326262,0.07905953883932583
t06_s01_o000003,6,0.012,1,0.012271881103515625,o000003,0.010345463754177324,901.8751575558684,0.215015392599299,368.70285874004514,796.4733276367188,164.46944007577815,0.48262264192566384,0.749274446058643,0.24679323684337526,0.00023840926407375784,0.03846610144507193
t06_s00_o000369,6,0.012,0,0.0061359405517578125,o000369,0.010326607591223816,2714.7649613528915,0.3907182632003056,990.2830795851412,4140.27197265625,734.1988021826091,0.3366198654542191,0.2329293644447388,1.1239900604297033,0.00014392342201351854,0.03250979935199239
t00_s00_o000136,0,0.0,0,0.0061359405517578125,o000136,0.010175970195821438,2466.73001618859,1.4742172108638345,889.8420732908835,4377.9453125,687.0458696068231,0.7826538041700578,0.3702412772280026,0.6249314327704477,0.0005976402772856701,0.0522537042748189
t01_s01_o000184,1,0.002,1,0.012271881103515625,o000184,0.010137204845144663,1551.413178267537,2.5890989187356523,618.9798925321628,4688.26513671875,313.45339320321136,0.8776195680316236,1.2655224499116309,0.9910699151547115,0.001668864848516305,0.07358300493396415
t00_s01_o000281,0,0.0,1,0.012271881103515625,o000281,0.009651972467108583,1364.0193610731603,0.5117407361808476,509.55345867889855,1131.8350830078125,344.9124437153632,0.5656400173168464,0.8691726036259694,0.9396603542008424,0.0003751711674959135,0.04474181679378515
t01_s01_o000302,1,0.002,1,0.012271881103515625,o000302,0.008864937401875548,1775.2697429132024,0.3576220315542457,697.1588007375734,2589.724853515625,380.9521414380556,0.7361158405968902,0.9925868970538497,1.029064782168887,0.00020144658747317523,0.03636557301430335
t04_s01_o000207,4,0.008,1,0.012271881103515625,o000207,0.008848762408507325,1067.2048798489434,0.34121437746963396,430.5920393398042,953.362060546875,206.02080116933496,1.1518011644396478,0.5853084332681115,0.7358340500407137,0.0003197271525950396,0.042419313610551165
t05_s01_o000123,5,0.01,1,0.012271881103515625,o000123,0.008508949844527242,1045.531595559945,0.25699354751178294,439.5588997288754,911.507568359375,166.41379610219406,1.049407306470369,1.3392266940353508,0.5339883001227128,0.00024580179939387437,0.038859643869150674
t02_s01_o000005,2,0.004,1,0.012271881103515625,o000005,0.007889338056948995,897.2667203713919,0.21723323644257314,365.8377407161334,743.2839965820312,165.5912389391251,0.4873857206970681,0.7599901024621861,0.2514096252790844,0.0002421055317338161,0.03866387408055372
t08_s00_o000354,8,0.016,0,0.0061359405517578125,o000354,0.007888000071628631,1100.9967979148582,0.05493931458246528,461.8998917473687,631.1544799804688,177.1970144201208,1.2803662618001301,1.121740835684317,1.080749343942713,4.9899613410786525e-05,0.022838602400474972
t02_s01_o000130,2,0.004,1,0.012271881103515625,o000130,0.007865202569652188,1387.2321923745644,0.7588820604705419,517.1026036030537,1577.8990478515625,353.02698516845703,0.7680290454142803,0.4246651288625356,0.6586185919271933,0.0005470476136886226,0.050735526653277616
t05_s00_o000337,5,0.01,0,0.0061359405517578125,o000337,0.0078122343233811495,1637.669420514788,0.03177963871380461,572.2637176513672,869.4739379882812,493.14198521205367,0.8996457599458241,0.6099417096092588,0.978025095803397,1.940540521530587e-05,0.01667034939019494
t05_s00_o000266,5,0.01,0,0.0061359405517578125,o000266,0.0078122343233811495,2450.8984256102076,2.592623099970201,951.7372782553718,6111.8154296875,547.4238690994639,0.9745974743774974,0.5980954117117867,0.9583966616955248,0.0010578256009629236,0.0632084520408178
t01_s01_o000063,1,0.002,1,0.012271881103515625,o000063,0.0075242394917791645,1138.6016243105576,1.1594627876287673,452.7021746349854,1676.5882568359375,233.19727504058676,1.0150861290102644,0.40917591953450666,0.4000889367936095,0.001018321740346051,0.06241162189970796
t06_s00_o000335,6,0.012,0,0.0061359405517578125,o000335,0.007473042324733743,1493.0112940588663,0.07415577580632983,629.292359959802,1462.6136474609375,234.42657413926236,0.61028350120367,0.9929664168246956,0.9643415406692859,4.9668596682032884e-05,0.02280330311330198
t02_s00_o000010,2,0.004,0,0.0061359405517578125,o000010,0.0072611938725783715,2239.83538009004,10.937634934615266,825.0446451479309,7159.3115234375,589.7460897941783,0.6628293321558786,0.7859777577248888,0.5360942057893702,0.00488323161239447,0.10524615487821998
t06_s01_o000059,6,0.012,1,0.012271881103515625,o000059,0.007235079602179419,967.3047400186229,0.07687147040096584,391.14193654614826,609.176025390625,185.02086692632633,1.3732377651125884,0.6354979359826376,0.3007324351820835,7.946975469125261e-05,0.026670905117255866
t04_s01_o000165,4,0.008,1,0.012271881103515625,o000165,0.00708272814848238,1018.5197386202098,0.615531976857335,423.94493341008456,1213.813720703125,170.62987180004063,1.1206723105287697,0.8205929181626813,0.62529362378135,0.0006043397624195257,0.05244823205386168
t01_s01_o000132,1,0.002,1,0.012271881103515625,o000132,0.007061692488730635,1292.1734975278964,1.2155477635196195,476.7362684388526,1638.2537841796875,338.7009606501912,0.7757383938622615,0.368741095417375,0.6608552632959511,0.0009407001194848275,0.06078375559491574
t06_s00_o000144,6,0.012,0,0.0061359405517578125,o000144,0.0070502089088122725,1897.3329040275132,1.0607238508451,752.4803907536278,3346.599609375,392.37212252025756,1.160549767549373,0.8760069342684155,0.6002978269718895,0.000559060483583812,0.05110421585520648
t07_s00_o000341,7,0.014,0,0.0061359405517578125,o000341,0.006769484540962716,1869.0492445275286,1.6429291491425653,721.8661986101629,2303.6396484375,425.3168473072028,1.0710320516578786,1.2678659291211,0.9953656646487905,0.0008790186529076052,0.05942508713697056
t07_s00_o000132,7,0.014,0,0.0061359405517578125,o000132,0.006604806384741493,1700.1373757701228,0.26197103671313676,732.7038379766416,1862.9822998046875,234.72969981683968,1.3820033180660036,1.0298628857110752,0.4732217660014597,0.00015408815807867876,0.033257802618389724
t07_s01_o000116,7,0.014,1,0.012271881103515625,o000116,0.006557649727878002,1090.0946410462097,0.366664622697275,453.52370100754956,1349.304931640625,183.04723903111062,1.3563462875701568,0.9881898544646881,0.4833570312667679,0.00033636035706530176,0.04314250901366665
t02_s00_o000340,2,0.004,0,0.0061359405517578125,o000340,0.006290469674523871,1465.6490478515625,0.074151089229287,624.9314501339986,1466.8309326171875,215.78614758356525,0.605636945053867,0.9958155209615351,0.9729528383577252,5.059266359704745e-05,0.022943850902803205
t02_s01_o000261,2,0.004,1,0.012271881103515625,o000261,0.005969788523043542,670.7972926089639,0.02355474022168894,293.1553617778577,360.3083190917969,84.48656905324845,0.27757057390714945,0.71612885123805,0.8543489857723838,3.511454277055348e-05,0.02031418809997746
t02_s01_o000056,2,0.004,1,0.012271881103515625,o000056,0.0059170551350741715,964.8045212765958,0.08380513013140782,393.56324216152757,619.33642578125,177.67803695354064,1.366030084325912,0.6284116988486432,0.3051651285049763,8.686229001136914e-05,0.027473514658917425
t04_s01_o000065,4,0.008,1,0.012271881103515625,o000065,0.005670727068311677,961.8790486653646,0.07999565446056135,392.2741224500868,602.7718505859375,177.33080376519104,1.3682465659247505,0.6275703642103406,0.3049562454223633,8.316602235131088e-05,0.027078157320720032
t05_s00_o000193,5,0.01,0,0.0061359405517578125,o000193,0.00564422463745106,1699.6506776467347,0.07656630921690238,501.9000779371995,970.3612670898438,695.8505217723357,0.553682102301182,0.6282259134145883,0.6305858905498798,4.504826210696006e-05,0.02207309050339945
t05_s00_o000219,5,0.01,0,0.0061359405517578125,o000219,0.00564422463745106,1471.1800632850798,0.0346664549740248,594.6026719037225,931.6868286132812,281.97471947763484,0.6826534645230162,0.6163612440520642,0.6671331443038641,2.3563706332871415e-05,0.017784909685203767
t05_s00_o000198,5,0.01,0,0.0061359405517578125,o000198,0.00564422463745106,1439.2813348178206,0.0964244390604783,571.0915404221107,1314.77783203125,297.0982539735992,0.6609042726714036,0.49817489755564726,0.6078178076908506,6.699485133855598e-05,0.025195188165598334
t05_s00_o000201,5,0.01,0,0.0061359405517578125,o000201,0.00564422463745106,1838.8463184192867,0.34621547284694876,755.7915095978719,2198.551025390625,327.26329922354284,0.4867570116476047,0.7606081792913332,0.6891903485257201,0.00018827863393421768,0.035555283275870764
t06_s01_o000020,6,0.012,1,0.012271881103515625,o000020,0.005574598135033815,732.5191908616287,0.07039726188440096,317.76325842050403,568.977783203125,96.9926740206206,0.4155919735248272,0.34786062974196214,0.2039020244891827,9.610295916151479e-05,0.02841511275529534
t05_s00_o000057,5,0.01,0,0.0061359405517578125,o000057,0.005488702112737275,2478.654927251148,5.089364372687598,922.4366797336472,6804.80810546875,633.7815677838535,0.6154262768481896,0.5698927378032145,0.5387622284309806,0.002053276685162364,0.07884720243947978
t06_s01_o000401,6,0.012,1,0.012271881103515625,o000401,0.005482130231016101,1040.691432578891,0.09809018920169695,362.5093703924441,673.7910766601562,315.67269179400273,0.7579089707019282,0.23262433444752414,1.22736857919132,9.425482533148566e-05,0.028231784343451877
t05_s01_o000009,5,0.01,1,0.012271881103515625,o000009,0.005351707572143808,1006.0097851043051,0.0873843137080053,422.7083090924202,874.3611450195312,160.5931669194647,0.6751492885833091,1.1634134941912713,0.17800755196429313,8.686229001136914e-05,0.027473514658917425
t00_s01_o000190,0,0.0,1,0.012271881103515625,o000190,0.005096433173566275,1695.9981950114545,2.0843970405128927,675.7722187701921,4769.85205078125,344.4537574710703,0.8026963613983383,1.2464402005188446,0.9402706074535399,0.0012290089969693718,0.06644905631267023
t06_s01_o000009,6,0.012,1,0.012271881103515625,o000009,0.005050449860393494,992.5353445499501,0.08621389294483196,417.0114625971368,908.3601684570312,158.51241935567646,0.675932600143108,1.1608024556586083,0.17800755196429313,8.686229001136914e-05,0.027473514658917425
t07_s01_o000008,7,0.014,1,0.012271881103515625,o000008,0.005050449860393494,987.5060750325521,0.0821269523082125,422.14405721028646,1009.8441772460938,143.21796061197915,0.673658095465766,1.1574429194132487,0.18087389204237198,8.316602235131088e-05,0.027078157320720032
t04_s00_o000264,4,0.008,0,0.0061359405517578125,o000264,0.004982406583233173,2046.0119694391012,0.34362599530803806,895.3031073443008,3128.259521484375,255.40575475049968,1.1451336206071479,0.7014637623069375,0.8624583510617935,0.00016794916180389724,0.03422654623435602
t04_s00_o000269,4,0.008,0,0.0061359405517578125,o000269,0.004982406583233173,2299.250816734297,0.23955559642200902,876.9584735608154,3392.2578125,545.3338696126664,1.1558424955989728,0.8246377577009857,0.8396306767431966,0.00010418854466789224,0.029190651463365424
t04_s00_o000341,4,0.008,0,0.0061359405517578125,o000341,0.004982406583233173,1980.0758656647247,0.13494204150512026,644.2263549804687,1637.101806640625,691.6231557037872,0.8550589157363115,0.48528009834936114,1.0190237271583686,6.814993498232419e-05,0.025339163794695058
t04_s00_o000304,4,0.008,0,0.0061359405517578125,o000304,0.004982406583233173,2572.530663746579,1.9748509864654704,983.673885091758,6236.04443359375,605.1828935630631,0.9159262304452397,0.5459362165489506,0.9941386992838811,0.0007676685896483501,0.05680175059575723
t05_s00_o000495,5,0.01,0,0.0061359405517578125,o000495,0.004962290012196882,2183.5267079112296,0.0918064778918305,581.7916227906614,976.6837768554688,1019.9434623299067,0.42037935571356133,0.7423476648854686,1.3603582487001524,4.204504463316272e-05,0.021571254506833323
